-48,1,-32,AREIA
-48,0,-32,AGUA
-48,1,-31,AREIA
-48,0,-31,AGUA
-48,1,-30,AREIA
-48,0,-30,AGUA
-48,1,-29,AREIA
-48,0,-29,AGUA
-48,1,-28,AREIA
-48,0,-28,AGUA
-48,1,-27,AREIA
-48,0,-27,AGUA
-48,1,-26,AREIA
-48,0,-26,AGUA
-48,1,-25,AREIA
-48,0,-25,AGUA
-48,1,-24,AREIA
-48,0,-24,AGUA
-48,2,-23,AREIA
-48,1,-23,TERRA
-48,0,-23,AGUA
-48,1,-23,AGUA
-48,2,-22,AREIA
-48,1,-22,TERRA
-48,0,-22,AGUA
-48,1,-22,AGUA
-48,2,-21,AREIA
-48,1,-21,TERRA
-48,0,-21,AGUA
-48,1,-21,AGUA
-48,2,-20,AREIA
-48,1,-20,TERRA
-48,0,-20,AGUA
-48,1,-20,AGUA
-48,2,-19,AREIA
-48,1,-19,TERRA
-48,0,-19,AGUA
-48,1,-19,AGUA
-48,2,-18,AREIA
-48,1,-18,TERRA
-48,0,-18,AGUA
-48,1,-18,AGUA
-48,2,-17,AREIA
-48,1,-17,TERRA
-48,0,-17,AGUA
-48,1,-17,AGUA
-47,0,-32,GRAMA
-47,1,-31,AREIA
-47,0,-31,AGUA
-47,1,-30,AREIA
-47,0,-30,AGUA
-47,1,-29,AREIA
-47,0,-29,AGUA
-47,0,-28,GRAMA
-47,1,-27,AREIA
-47,0,-27,AGUA
-47,1,-26,AREIA
-47,0,-26,AGUA
-47,1,-25,AREIA
-47,0,-25,AGUA
-47,1,-24,AREIA
-47,0,-24,AGUA
-47,1,-23,AREIA
-47,0,-23,AGUA
-47,2,-22,AREIA
-47,1,-22,TERRA
-47,0,-22,AGUA
-47,1,-22,AGUA
-47,1,-21,AREIA
-47,0,-21,AGUA
-47,2,-20,AREIA
-47,1,-20,TERRA
-47,0,-20,AGUA
-47,1,-20,AGUA
-47,1,-19,AREIA
-47,0,-19,AGUA
-47,1,-18,AREIA
-47,0,-18,AGUA
-47,2,-17,AREIA
-47,1,-17,TERRA
-47,0,-17,AGUA
-47,1,-17,AGUA
-46,1,-32,AREIA
-46,0,-32,AGUA
-46,1,-31,AREIA
-46,0,-31,AGUA
-46,1,-30,AREIA
-46,0,-30,AGUA
-46,1,-29,AREIA
-46,0,-29,AGUA
-46,1,-28,AREIA
-46,0,-28,AGUA
-46,1,-27,AREIA
-46,0,-27,AGUA
-46,1,-26,AREIA
-46,0,-26,AGUA
-46,1,-25,AREIA
-46,0,-25,AGUA
-46,1,-24,AREIA
-46,0,-24,AGUA
-46,1,-23,AREIA
-46,0,-23,AGUA
-46,1,-22,AREIA
-46,0,-22,AGUA
-46,2,-21,AREIA
-46,1,-21,TERRA
-46,0,-21,AGUA
-46,1,-21,AGUA
-46,1,-20,AREIA
-46,0,-20,AGUA
-46,2,-19,AREIA
-46,1,-19,TERRA
-46,0,-19,AGUA
-46,1,-19,AGUA
-46,2,-18,AREIA
-46,1,-18,TERRA
-46,0,-18,AGUA
-46,1,-18,AGUA
-46,2,-17,AREIA
-46,1,-17,TERRA
-46,0,-17,AGUA
-46,1,-17,AGUA
-45,1,-32,AREIA
-45,0,-32,AGUA
-45,0,-31,GRAMA
-45,0,-30,GRAMA
-45,1,-29,AREIA
