-16,0,-48,TERRA
-16,-1,-48,TERRA
-16,-2,-48,PEDRA
-16,-3,-48,GRAMA
-16,0,-47,TERRA
-16,-1,-47,TERRA
-16,-2,-47,PEDRA
-16,-3,-47,GRAMA
-16,0,-46,TERRA
-16,-1,-46,TERRA
-16,-2,-46,PEDRA
-16,-3,-46,GRAMA
-16,0,-45,TERRA
-16,-1,-45,TERRA
-16,-2,-45,TERRA
-16,-3,-45,PEDRA
-16,-4,-45,GRAMA
-16,0,-44,TERRA
-16,-1,-44,TERRA
-16,-2,-44,TERRA
-16,-3,-44,PEDRA
-16,-4,-44,GRAMA
-16,0,-43,TERRA
-16,-1,-43,TERRA
-16,-2,-43,TERRA
-16,-3,-43,PEDRA
-16,-4,-43,GRAMA
-16,0,-42,TERRA
-16,-1,-42,TERRA
-16,-2,-42,TERRA
-16,-3,-42,PEDRA
-16,-4,-42,GRAMA
-16,0,-41,TERRA
-16,-1,-41,TERRA
-16,-2,-41,TERRA
-16,-3,-41,PEDRA
-16,-4,-41,GRAMA
-16,0,-40,TERRA
-16,-1,-40,TERRA
-16,-2,-40,TERRA
-16,-3,-40,PEDRA
-16,-4,-40,GRAMA
-16,0,-39,TERRA
-16,-1,-39,TERRA
-16,-2,-39,TERRA
-16,-3,-39,PEDRA
-16,-4,-39,GRAMA
-16,0,-38,TERRA
-16,-1,-38,TERRA
-16,-2,-38,TERRA
-16,-3,-38,PEDRA
-16,-4,-38,GRAMA
-16,0,-37,TERRA
-16,-1,-37,TERRA
-16,-2,-37,TERRA
-16,-3,-37,PEDRA
-16,-4,-37,GRAMA
-16,0,-36,TERRA
-16,-1,-36,TERRA
-16,-2,-36,TERRA
-16,-3,-36,PEDRA
-16,-4,-36,GRAMA
-16,0,-35,TERRA
-16,-1,-35,TERRA
-16,-2,-35,TERRA
-16,-3,-35,PEDRA
-16,-4,-35,GRAMA
-16,0,-34,TERRA
-16,-1,-34,TERRA
-16,-2,-34,TERRA
-16,-3,-34,PEDRA
-16,-4,-34,GRAMA
-16,0,-33,TERRA
-16,-1,-33,TERRA
-16,-2,-33,TERRA
-16,-3,-33,PEDRA
-16,-4,-33,AREIA
-15,0,-48,TERRA
-15,-1,-48,TERRA
-15,-2,-48,PEDRA
-15,-3,-48,GRAMA
-15,0,-47,TERRA
-15,-1,-47,TERRA
-15,-2,-47,PEDRA
-15,-3,-47,GRAMA
-15,0,-46,TERRA
-15,-1,-46,TERRA
-15,-2,-46,PEDRA
-15,-3,-46,GRAMA
-15,0,-45,TERRA
-15,-1,-45,TERRA
-15,-2,-45,TERRA
-15,-3,-45,PEDRA
-15,-4,-45,GRAMA
-15,0,-44,TERRA
-15,-1,-44,TERRA
-15,-2,-44,TERRA
-15,-3,-44,PEDRA
-15,-4,-44,GRAMA
-15,0,-43,TERRA
-15,-1,-43,TERRA
-15,-2,-43,TERRA
-15,-3,-43,PEDRA
-15,-4,-43,GRAMA
-15,0,-42,TERRA
-15,-1,-42,TERRA
-15,-2,-42,TERRA
-15,-3,-42,PEDRA
-15,-4,-42,GRAMA
-15,0,-41,TERRA
-15,-1,-41,TERRA
-15,-2,-41,TERRA
-15,-3,-41,PEDRA
-15,-4,-41,GRAMA
-15,0,-40,TERRA
-15,-1,-40,TERRA
-15,-2,-40,TERRA
-15,-3,-40,PEDRA
-15,-4,-40,GRAMA
-15,0,-39,TERRA
-15,-1,-39,TERRA
-15,-2,-39,TERRA
-15,-3,-39,PEDRA
-15,-4,-39,GRAMA
-15,0,-38,TERRA
-15,-1,-38,TERRA
-15,-2,-38,TERRA
-15,-3,-38,PEDRA
-15,-4,-38,GRAMA
-15,0,-37,TERRA
-15,-1,-37,TERRA
-15,-2,-37,TERRA
-15,-3,-37,PEDRA
-15,-4,-37,GRAMA
-15,0,-36,TERRA
-15,-1,-36,TERRA
-15,-2,-36,TERRA
-15,-3,-36,PEDRA
-15,-4,-36,GRAMA
-15,0,-35,TERRA
-15,-1,-35,TERRA
-15,-2,-35,TERRA
-15,-3,-35,PEDRA
-15,-4,-35,GRAMA
-15,0,-34,TERRA
-15,-1,-34,TERRA
-15,-2,-34,TERRA
-15,-3,-34,PEDRA
-15,-4,-34,AREIA
-15,0,-33,TERRA
-15,-1,-33,TERRA
-15,-2,-33,TERRA
-15,-3,-33,PEDRA
-15,-4,-33,GRAMA
-14,0,-48,TERRA
-14,-1,-48,TERRA
-14,-2,-48,PEDRA
-14,-3,-48,GRAMA
-14,0,-47,TERRA
-14,-1,-47,TERRA
-14,-2,-47,PEDRA
-14,-3,-47,GRAMA
-14,0,-46,TERRA
-14,-1,-46,TERRA
-14,-2,-46,PEDRA
-14,-3,-46,GRAMA
-14,-4,-46,PEDRA
-14,0,-45,TERRA
-14,-1,-45,TERRA
-14,-2,-45,TERRA
-14,-3,-45,PEDRA
-14,-4,-45,GRAMA
-14,0,-44,TERRA
-14,-1,-44,TERRA
-14,-2,-44,TERRA
-14,-3,-44,PEDRA
-14,-4,-44,GRAMA
-14,0,-43,TERRA
-14,-1,-43,TERRA
-14,-2,-43,TERRA
-14,-3,-43,PEDRA
-14,-4,-43,GRAMA
-14,0,-42,TERRA
-14,-1,-42,TERRA
-14,-2,-42,TERRA
-14,-3,-42,PEDRA
-14,-4,-42,GRAMA
-14,0,-41,TERRA
-14,-1,-41,TERRA
-14,-2,-41,TERRA
-14,-3,-41,PEDRA
-14,-4,-41,GRAMA
-14,0,-40,TERRA
-14,-1,-40,TERRA
-14,-2,-40,TERRA
-14,-3,-40,PEDRA
-14,-4,-40,GRAMA
-14,0,-39,TERRA
-14,-1,-39,TERRA
-14,-2,-39,TERRA
-14,-3,-39,PEDRA
-14,-4,-39,GRAMA
-14,0,-38,TERRA
-14,-1,-38,TERRA
-14,-2,-38,TERRA
-14,-3,-38,PEDRA
-14,-4,-38,GRAMA
-14,0,-37,TERRA
-14,-1,-37,TERRA
-14,-2,-37,TERRA
-14,-3,-37,PEDRA
-14,-4,-37,AREIA
-14,0,-36,TERRA
-14,-1,-36,TERRA
-14,-2,-36,TERRA
-14,-3,-36,PEDRA
-14,-4,-36,GRAMA
-14,0,-35,TERRA
-14,-1,-35,TERRA
-14,-2,-35,TERRA
-14,-3,-35,PEDRA
-14,-4,-35,GRAMA
-14,0,-34,TERRA
-14,-1,-34,TERRA
-14,-2,-34,TERRA
-14,-3,-34,PEDRA
-14,-4,-34,GRAMA
-14,0,-33,TERRA
-14,-1,-33,TERRA
-14,-2,-33,TERRA
-14,-3,-33,PEDRA
-14,-4,-33,GRAMA
-13,0,-48,TERRA
-13,-1,-48,TERRA
-13,-2,-48,PEDRA
-13,-3,-48,GRAMA
-13,0,-47,TERRA
-13,-1,-47,TERRA
-13,-2,-47,PEDRA
-13,-3,-47,GRAMA
-13,0,-46,TERRA
-13,-1,-46,TERRA
-13,-2,-46,TERRA
-13,-3,-46,PEDRA
-13,-4,-46,GRAMA
-13,0,-45,TERRA
-13,-1,-45,TERRA
-13,-2,-45,TERRA
-13,-3,-45,PEDRA
-13,-4,-45,GRAMA
-13,0,-44,TERRA
-13,-1,-44,TERRA
-13,-2,-44,TERRA
-13,-3,-44,PEDRA
-13,-4,-44,AREIA
-13,0,-43,TERRA
-13,-1,-43,TERRA
-13,-2,-43,TERRA
-13,-3,-43,PEDRA
-13,-4,-43,GRAMA
-13,0,-42,TERRA
-13,-1,-42,TERRA
-13,-2,-42,TERRA
-13,-3,-42,PEDRA
-13,-4,-42,GRAMA
-13,0,-41,TERRA
-13,-1,-41,TERRA
-13,-2,-41,TERRA
-13,-3,-41,PEDRA
-13,-4,-41,GRAMA
-13,0,-40,TERRA
-13,-1,-40,TERRA
-13,-2,-40,TERRA
-13,-3,-40,PEDRA
-13,-4,-40,GRAMA
-13,0,-39,TERRA
-13,-1,-39,TERRA
-13,-2,-39,TERRA
-13,-3,-39,PEDRA
-13,-4,-39,GRAMA
-13,0,-38,TERRA
-13,-1,-38,TERRA
-13,-2,-38,TERRA
-13,-3,-38,PEDRA
-13,-4,-38,GRAMA
-13,0,-37,TERRA
-13,-1,-37,TERRA
-13,-2,-37,TERRA
-13,-3,-37,PEDRA
-13,-4,-37,GRAMA
-13,0,-36,TERRA
-13,-1,-36,TERRA
-13,-2,-36,TERRA
-13,-3,-36,PEDRA
-13,-4,-36,GRAMA
-13,0,-35,TERRA
-13,-1,-35,TERRA
