-64,2,-64,AREIA
-64,1,-64,TERRA
-64,0,-64,AGUA
-64,1,-64,AGUA
-64,2,-63,AREIA
-64,1,-63,TERRA
-64,0,-63,AGUA
-64,1,-63,AGUA
-64,2,-62,AREIA
-64,1,-62,TERRA
-64,0,-62,AGUA
-64,1,-62,AGUA
-64,2,-61,AREIA
-64,1,-61,TERRA
-64,0,-61,AGUA
-64,1,-61,AGUA
-64,2,-60,AREIA
-64,1,-60,TERRA
-64,0,-60,AGUA
-64,1,-60,AGUA
-64,2,-59,AREIA
-64,1,-59,TERRA
-64,0,-59,AGUA
-64,1,-59,AGUA
-64,2,-58,AREIA
-64,1,-58,TERRA
-64,0,-58,AGUA
-64,1,-58,AGUA
-64,2,-57,AREIA
-64,1,-57,TERRA
-64,0,-57,AGUA
-64,1,-57,AGUA
-64,2,-56,AREIA
-64,1,-56,TERRA
-64,0,-56,AGUA
-64,1,-56,AGUA
-64,2,-55,AREIA
-64,1,-55,TERRA
-64,0,-55,AGUA
-64,1,-55,AGUA
-64,2,-54,AREIA
-64,1,-54,TERRA
-64,0,-54,AGUA
-64,1,-54,AGUA
-64,2,-53,AREIA
-64,1,-53,TERRA
-64,0,-53,AGUA
-64,1,-53,AGUA
-64,2,-52,AREIA
-64,1,-52,TERRA
-64,0,-52,AGUA
-64,1,-52,AGUA
-64,1,-51,AREIA
-64,0,-51,AGUA
-64,2,-50,AREIA
-64,1,-50,TERRA
-64,0,-50,AGUA
-64,1,-50,AGUA
-64,2,-49,AREIA
-64,1,-49,TERRA
-64,0,-49,AGUA
-64,1,-49,AGUA
-63,2,-64,AREIA
-63,1,-64,TERRA
-63,0,-64,AGUA
-63,1,-64,AGUA
-63,2,-63,AREIA
-63,1,-63,TERRA
-63,0,-63,AGUA
-63,1,-63,AGUA
-63,2,-62,AREIA
-63,1,-62,TERRA
-63,0,-62,AGUA
-63,1,-62,AGUA
-63,2,-61,AREIA
-63,1,-61,TERRA
-63,0,-61,AGUA
-63,1,-61,AGUA
-63,2,-60,AREIA
-63,1,-60,TERRA
-63,0,-60,AGUA
-63,1,-60,AGUA
-63,2,-59,AREIA
-63,1,-59,TERRA
-63,0,-59,AGUA
-63,1,-59,AGUA
-63,2,-58,AREIA
-63,1,-58,TERRA
-63,0,-58,AGUA
-63,1,-58,AGUA
-63,2,-57,AREIA
-63,1,-57,TERRA
-63,0,-57,AGUA
-63,1,-57,AGUA
-63,2,-56,AREIA
-63,1,-56,TERRA
-63,0,-56,AGUA
-63,1,-56,AGUA
-63,2,-55,AREIA
-63,1,-55,TERRA
-63,0,-55,AGUA
-63,1,-55,AGUA
-63,2,-54,AREIA
-63,1,-54,TERRA
-63,0,-54,AGUA
-63,1,-54,AGUA
-63,2,-53,AREIA
-63,1,-53,TERRA
-63,0,-53,AGUA
-63,1,-53,AGUA
-63,2,-52,AREIA
-63,1,-52,TERRA
-63,0,-52,AGUA
-63,1,-52,AGUA
-63,2,-51,AREIA
-63,1,-51,TERRA
-63,0,-51,AGUA
-63,1,-51,AGUA
-63,2,-50,AREIA
-63,1,-50,TERRA
-63,0,-50,AGUA
-63,1,-50,AGUA
-63,1,-49,AREIA
-63,0,-49,AGUA
-62,2,-64,AREIA
-62,1,-64,TERRA
-62,0,-64,AGUA
-62,1,-64,AGUA
-62,2,-63,AREIA
-62,1,-63,TERRA
-62,0,-63,AGUA
-62,1,-63,AGUA
-62,2,-62,AREIA
-62,1,-62,TERRA
-62,0,-62,AGUA
-62,1,-62,AGUA
-62,2,-61,AREIA
-62,1,-61,TERRA
-62,0,-61,AGUA
-62,1,-61,AGUA
-62,2,-60,AREIA
-62,1,-60,TERRA
-62,0,-60,AGUA
-62,1,-60,AGUA
-62,2,-59,AREIA
-62,1,-59,TERRA
-62,0,-59,AGUA
-62,1,-59,AGUA
-62,2,-58,AREIA
-62,1,-58,TERRA
-62,0,-58,AGUA
-62,1,-58,AGUA
-62,2,-57,AREIA
-62,1,-57,TERRA
-62,0,-57,AGUA
-62,1,-57,AGUA
-62,2,-56,AREIA
-62,1,-56,TERRA
-62,0,-56,AGUA
-62,1,-56,AGUA
-62,2,-55,AREIA
-62,1,-55,TERRA
-62,0,-55,AGUA
-62,1,-55,AGUA
-62,2,-54,AREIA
-62,1,-54,TERRA
-62,0,-54,AGUA
-62,1,-54,AGUA
-62,2,-53,AREIA
-62,1,-53,TERRA
-62,0,-53,AGUA
-62,1,-53,AGUA
-62,2,-52,AREIA
-62,1,-52,TERRA
-62,0,-52,AGUA
-62,1,-52,AGUA
-62,2,-51,AREIA
-62,1,-51,TERRA
-62,0,-51,AGUA
-62,1,-51,AGUA
-62,2,-50,AREIA
-62,1,-50,TERRA
-62,0,-50,AGUA
-62,1,-50,AGUA
-62,2,-49,AREIA
-62,1,-49,TERRA
-62,0,-49,AGUA
-62,1,-49,AGUA
-61,2,-64,AREIA
-61,1,-64,TERRA
-61,0,-64,AGUA
-61,1,-64,AGUA
-61,2,-63,AREIA
-61,1,-63,TERRA
-61,0,-63,AGUA
-61,1,-63,AGUA
-61,2,-62,AREIA
-61,1,-62,TERRA
-61,0,-62,AGUA
-61,1,-62,AGUA
-61,2,-61,AREIA
-61,1,-61,TERRA
-61,0,-61,AGUA
-61,1,-61,AGUA
-61,2,-60,AREIA
-61,1,-60,TERRA
-61,0,-60,AGUA
-61,1,-60,AGUA
-61,2,-59,AREIA
-61,1,-59,TERRA
-61,0,-59,AGUA
-61,1,-59,AGUA
-61,2,-58,AREIA
-61,1,-58,TERRA
-61,0,-58,AGUA
-61,1,-58,AGUA
-61,2,-57,AREIA
-61,1,-57,TERRA
-61,0,-57,AGUA
-61,1,-57,AGUA
-61,2,-56,AREIA
-61,1,-56,TERRA
-61,0,-56,AGUA
-61,1,-56,AGUA
-61,2,-55,AREIA
-61,1,-55,TERRA
-61,0,-55,AGUA
-61,1,-55,AGUA
-61,2,-54,AREIA
-61,1,-54,TERRA
-61,0,-54,AGUA
-61,1,-54,AGUA
-61,2,-53,AREIA
-61,1,-53,TERRA
-61,0,-53,AGUA
-61,1,-53,AGUA
-61,2,-52,AREIA
-61,1,-52,TERRA
-61,0,-52,AGUA
-61,1,-52,AGUA
-61,2,-51,AREIA
-61,1,-51,TERRA
-61,0,-51,AGUA
-61,1,-51,AGUA
-61,2,-50,AREIA
-61,1,-50,TERRA
-61,0,-50,AGUA
-61,1,-50,AGUA
-61,2,-49,AREIA
-61,1,-49,TERRA
-61,0,-49,AGUA
-61,1,-49,AGUA
-60,2,-64,AREIA
-60,1,-64,TERRA
-60,0,-64,AGUA
-60,1,-64,AGUA
-60,2,-63,AREIA
-60,1,-63,TERRA
-60,0,-63,AGUA
-60,1,-63,AGUA
-60,2,-62,AREIA
-60,1,-62,TERRA
-60,0,-62,AGUA
-60,1,-62,AGUA
-60,2,-61,AREIA
-60,1,-61,TERRA
-60,0,-61,AGUA
-60,1,-61,AGUA
-60,2,-60,AREIA
-60,1,-60,TERRA
-60,0,-60,AGUA
-60,1,-60,AGUA
-60,2,-59,AREIA
-60,1,-59,TERRA
-60,0,-59,AGUA
-60,1,-59,AGUA
-60,2,-58,AREIA
-60,1,-58,TERRA
-60,0,-58,AGUA
-60,1,-58,AGUA
-60,2,-57,AREIA
-60,1,-57,TERRA
-60,0,-57,AGUA
-60,1,-57,AGUA
-60,2,-56,AREIA
-60,1,-56,TERRA
-60,0,-56,AGUA
-60,1,-56,AGUA
-60,2,-55,AREIA
-60,1,-55,TERRA
-60,0,-55,AGUA
-60,1,-55,AGUA
-60,2,-54,AREIA
-60,1,-54,TERRA
-60,0,-54,AGUA
-60,1,-54,AGUA
-60,2,-53,AREIA
-60,1,-53,TERRA
-60,0,-53,AGUA
-60,1,-53,AGUA
-60,2,-52,AREIA
-60,1,-52,TERRA
-60,0,-52,AGUA
-60,1,-52,AGUA
-60,2,-51,AREIA
-60,1,-51,TERRA
-60,0,-51,AGUA
-60,1,-51,AGUA
-60,2,-50,AREIA
-60,1,-50,TERRA
-60,0,-50,AGUA
-60,1,-50,AGUA
-60,2,-49,AREIA
-60,1,-49,TERRA
-60,0,-49,AGUA
-60,1,-49,AGUA
-59,2,-64,AREIA
-59,1,-64,TERRA
-59,0,-64,AGUA
-59,1,-64,AGUA
-59,2,-63,AREIA
-59,1,-63,TERRA
-59,0,-63,AGUA
-59,1,-63,AGUA
-59,2,-62,AREIA
-59,1,-62,TERRA
-59,0,-62,AGUA
-59,1,-62,AGUA
-59,2,-61,AREIA
-59,1,-61,TERRA
-59,0,-61,AGUA
-59,1,-61,AGUA
-59,2,-60,AREIA
-59,1,-60,TERRA
-59,0,-60,AGUA
-59,1,-60,AGUA
-59,2,-59,AREIA
-59,1,-59,TERRA
-59,0,-59,AGUA
-59,1,-59,AGUA
-59,2,-58,AREIA
-59,1,-58,TERRA
-59,0,-58,AGUA
-59,1,-58,AGUA
-59,2,-57,AREIA
-59,1,-57,TERRA
-59,0,-57,AGUA
-59,1,-57,AGUA
-59,2,-56,AREIA
-59,1,-56,TERRA
-59,0,-56,AGUA
-59,1,-56,AGUA
-59,2,-55,AREIA
-59,1,-55,TERRA
-59,0,-55,AGUA
-59,1,-55,AGUA
-59,2,-54,AREIA
-59,1,-54,TERRA
-59,0,-54,AGUA
-59,1,-54,AGUA
-59,2,-53,AREIA
-59,1,-53,TERRA
-59,0,-53,AGUA
-59,1,-53,AGUA
-59,2,-52,AREIA
-59,1,-52,TERRA
-59,0,-52,AGUA
-59,1,-52,AGUA
-59,2,-51,AREIA
-59,1,-51,TERRA
-59,0,-51,AGUA
-59,1,-51,AGUA
-59,2,-50,AREIA
-59,1,-50,TERRA
-59,0,-50,AGUA
-59,1,-50,AGUA
-59,2,-49,AREIA
-59,1,-49,TERRA
-59,0,-49,AGUA
-59,1,-49,AGUA
-58,2,-64,AREIA
-58,1,-64,TERRA
-58,0,-64,AGUA
-58,1,-64,AGUA
-58,2,-63,AREIA
-58,1,-63,TERRA
-58,0,-63,AGUA
-58,1,-63,AGUA
-58,2,-62,AREIA
-58,1,-62,TERRA
-58,0,-62,AGUA
-58,1,-62,AGUA
-58,2,-61,AREIA
-58,1,-61,TERRA
-58,0,-61,AGUA
-58,1,-61,AGUA
-58,2,-60,AREIA
-58,1,-60,TERRA
-58,0,-60,AGUA
-58,1,-60,AGUA
-58,2,-59,AREIA
-58,1,-59,TERRA
-58,0,-59,AGUA
-58,1,-59,AGUA
-58,2,-58,AREIA
-58,1,-58,TERRA
-58,0,-58,AGUA
-58,1,-58,AGUA
-58,2,-57,AREIA
-58,1,-57,TERRA
-58,0,-57,AGUA
-58,1,-57,AGUA
-58,2,-56,AREIA
-58,1,-56,TERRA
-58,0,-56,AGUA
-58,1,-56,AGUA
-58,2,-55,AREIA
-58,1,-55,TERRA
-58,0,-55,AGUA
-58,1,-55,AGUA
-58,2,-54,AREIA
-58,1,-54,TERRA
-58,0,-54,AGUA
-58,1,-54,AGUA
-58,2,-53,AREIA
-58,1,-53,TERRA
-58,0,-53,AGUA
-58,1,-53,AGUA
-58,2,-52,AREIA
-58,1,-52,TERRA
-58,0,-52,AGUA
-58,1,-52,AGUA
-58,2,-51,AREIA
-58,1,-51,TERRA
-58,0,-51,AGUA
-58,1,-51,AGUA
-58,2,-50,AREIA
-58,1,-50,TERRA
-58,0,-50,AGUA
-58,1,-50,AGUA
-58,2,-49,AREIA
-58,1,-49,TERRA
-58,0,-49,AGUA
-58,1,-49,AGUA
-57,2,-64,AREIA
-57,1,-64,TERRA
-57,0,-64,AGUA
-57,1,-64,AGUA
-57,2,-63,AREIA
-57,1,-63,TERRA
-57,0,-63,AGUA
-57,1,-63,AGUA
-57,2,-62,AREIA
-57,1,-62,TERRA
-57,0,-62,AGUA
-57,1,-62,AGUA
-57,2,-61,AREIA
-57,1,-61,TERRA
-57,0,-61,AGUA
-57,1,-61,AGUA
-57,2,-60,AREIA
-57,1,-60,TERRA
-57,0,-60,AGUA
-57,1,-60,AGUA
-57,2,-59,AREIA
-57,1,-59,TERRA
-57,0,-59,AGUA
-57,1,-59,AGUA
-57,2,-58,AREIA
-57,1,-58,TERRA
-57,0,-58,AGUA
-57,1,-58,AGUA
-57,2,-57,AREIA
-57,1,-57,TERRA
-57,0,-57,AGUA
-57,1,-57,AGUA
-57,2,-56,AREIA
-57,1,-56,TERRA
-57,0,-56,AGUA
-57,1,-56,AGUA
-57,2,-55,AREIA
-57,1,-55,TERRA
-57,0,-55,AGUA
-57,1,-55,AGUA
-57,2,-54,AREIA
-57,1,-54,TERRA
-57,0,-54,AGUA
-57,1,-54,AGUA
-57,2,-53,AREIA
-57,1,-53,TERRA
-57,0,-53,AGUA
-57,1,-53,AGUA
-57,2,-52,AREIA
-57,1,-52,TERRA
-57,0,-52,AGUA
-57,1,-52,AGUA
-57,2,-51,AREIA
-57,1,-51,TERRA
-57,0,-51,AGUA
-57,1,-51,AGUA
-57,2,-50,AREIA
-57,1,-50,TERRA
-57,0,-50,AGUA
-57,1,-50,AGUA
-57,2,-49,AREIA
-57,1,-49,TERRA
-57,0,-49,AGUA
-57,1,-49,AGUA
-56,2,-64,AREIA
-56,1,-64,TERRA
-56,0,-64,AGUA
-56,1,-64,AGUA
-56,2,-63,AREIA
-56,1,-63,TERRA
-56,0,-63,AGUA
-56,1,-63,AGUA
-56,2,-62,AREIA
-56,1,-62,TERRA
-56,0,-62,AGUA
-56,1,-62,AGUA
-56,2,-61,AREIA
-56,1,-61,TERRA
-56,0,-61,AGUA
-56,1,-61,AGUA
-56,2,-60,AREIA
-56,1,-60,TERRA
-56,0,-60,AGUA
-56,1,-60,AGUA
-56,2,-59,AREIA
-56,1,-59,TERRA
-56,0,-59,AGUA
-56,1,-59,AGUA
-56,2,-58,AREIA
-56,1,-58,TERRA
-56,0,-58,AGUA
-56,1,-58,AGUA
-56,2,-57,AREIA
-56,1,-57,TERRA
-56,0,-57,AGUA
-56,1,-57,AGUA
-56,2,-56,AREIA
-56,1,-56,TERRA
-56,0,-56,AGUA
-56,1,-56,AGUA
-56,2,-55,AREIA
-56,1,-55,TERRA
-56,0,-55,AGUA
-56,1,-55,AGUA
-56,2,-54,AREIA
-56,1,-54,TERRA
-56,0,-54,AGUA
-56,1,-54,AGUA
-56,2,-53,AREIA
-56,1,-53,TERRA
-56,0,-53,AGUA
-56,1,-53,AGUA
-56,2,-52,AREIA
-56,1,-52,TERRA
-56,0,-52,AGUA
-56,1,-52,AGUA
-56,2,-51,AREIA
-56,1,-51,TERRA
-56,0,-51,AGUA
-56,1,-51,AGUA
