6,128,-17,AGUA
14,126,-17,AGUA
7,129,-17,AGUA
15,128,-17,AGUA
6,127,-17,AGUA
7,128,-17,AGUA
6,129,-17,AGUA
15,129,-17,AGUA
14,125,-17,AGUA
13,125,-17,AGUA
12,125,-17,AGUA
13,127,-17,AGUA
10,128,-17,AGUA
14,129,-17,AGUA
15,125,-17,AGUA
14,128,-17,AGUA
8,129,-17,AGUA
11,129,-17,AGUA
10,129,-17,AGUA
12,127,-17,AGUA
15,126,-17,AGUA
10,127,-17,AGUA
15,127,-17,AGUA
14,127,-17,AGUA
10,125,-17,AGUA
9,127,-17,AGUA
11,127,-17,AGUA
8,126,-17,AGUA
13,129,-17,AGUA
12,129,-17,AGUA
10,126,-17,AGUA
8,127,-17,AGUA
11,125,-17,AGUA
9,129,-17,AGUA
9,128,-17,AGUA
8,128,-17,AGUA
6,125,-17,AGUA
7,127,-17,AGUA
9,126,-17,AGUA
7,125,-17,AGUA
8,125,-17,AGUA
6,126,-17,AGUA
9,125,-17,AGUA
7,126,-17,AGUA
