-100,0,-96,TERRA
-100,-1,-96,PEDRA
-100,-2,-96,GRAMA
-100,0,-95,TERRA
-100,-1,-95,PEDRA
-100,-2,-95,GRAMA
-100,0,-94,TERRA
-100,-1,-94,PEDRA
-100,-2,-94,GRAMA
-100,0,-93,TERRA
-100,-1,-93,PEDRA
-100,-2,-93,GRAMA
-100,0,-92,TERRA
-100,-1,-92,PEDRA
-100,-2,-92,GRAMA
-100,0,-91,PEDRA
-100,-1,-91,GRAMA
-100,0,-90,TERRA
-100,-1,-90,PEDRA
-100,-2,-90,GRAMA
-100,0,-89,PEDRA
-100,-1,-89,GRAMA
-100,0,-88,PEDRA
-100,-1,-88,GRAMA
-100,0,-87,PEDRA
-100,-1,-87,GRAMA
-100,0,-86,PEDRA
-100,-1,-86,GRAMA
-100,0,-85,PEDRA
-100,-1,-85,GRAMA
-100,0,-84,PEDRA
-100,-1,-84,GRAMA
-100,0,-83,GRAMA
-100,0,-82,GRAMA
-100,0,-81,GRAMA
-99,0,-96,TERRA
-99,-1,-96,PEDRA
-99,-2,-96,GRAMA
-99,0,-95,TERRA
-99,-1,-95,PEDRA
-99,-2,-95,GRAMA
-99,0,-94,TERRA
-99,-1,-94,PEDRA
-99,-2,-94,GRAMA
-99,0,-93,TERRA
-99,-1,-93,PEDRA
-99,-2,-93,GRAMA
-99,0,-92,TERRA
-99,-1,-92,PEDRA
-99,-2,-92,GRAMA
-99,0,-91,TERRA
-99,-1,-91,PEDRA
-99,-2,-91,GRAMA
-99,0,-90,PEDRA
-99,-1,-90,GRAMA
-99,-2,-90,MADEIRA
-99,-3,-90,MADEIRA
-99,-4,-90,MADEIRA
-99,-5,-90,MADEIRA
-99,-6,-90,MADEIRA
-100,-6,-91,FOLHA
-100,-6,-90,FOLHA
-100,-6,-89,FOLHA
-99,-6,-91,FOLHA
-99,-6,-89,FOLHA
-98,-6,-91,FOLHA
-98,-6,-90,FOLHA
-98,-6,-89,FOLHA
-100,-9,-90,FOLHA
-99,-9,-91,FOLHA
-99,-9,-90,FOLHA
-99,-9,-89,FOLHA
-98,-9,-90,FOLHA
-99,0,-89,PEDRA
-99,-1,-89,GRAMA
-99,0,-88,TERRA
-99,-1,-88,PEDRA
-99,-2,-88,GRAMA
-99,0,-87,TERRA
-99,-1,-87,PEDRA
-99,-2,-87,GRAMA
-99,0,-86,PEDRA
-99,-1,-86,GRAMA
-99,-2,-86,PEDRA
-99,0,-85,PEDRA
-99,-1,-85,GRAMA
-99,0,-84,GRAMA
-99,0,-83,GRAMA
-99,0,-82,PEDRA
-99,-1,-82,GRAMA
-99,0,-81,GRAMA
-99,-1,-81,MADEIRA
-99,-2,-81,MADEIRA
-99,-3,-81,MADEIRA
-99,-4,-81,MADEIRA
-99,-5,-81,MADEIRA
-100,-5,-82,FOLHA
-100,-5,-81,FOLHA
-99,-5,-82,FOLHA
-98,-5,-82,FOLHA
-98,-5,-81,FOLHA
-100,-8,-81,FOLHA
-99,-8,-82,FOLHA
-99,-8,-81,FOLHA
-98,-8,-81,FOLHA
-98,0,-96,TERRA
-98,-1,-96,TERRA
-98,-2,-96,PEDRA
-98,-3,-96,GRAMA
-98,0,-95,TERRA
-98,-1,-95,PEDRA
-98,-2,-95,GRAMA
-98,0,-94,TERRA
-98,-1,-94,PEDRA
-98,-2,-94,AREIA
-98,0,-93,TERRA
-98,-1,-93,PEDRA
-98,-2,-93,GRAMA
-98,0,-92,TERRA
-98,-1,-92,PEDRA
-98,-2,-92,GRAMA
-98,0,-91,TERRA
-98,-1,-91,PEDRA
-98,-2,-91,AREIA
-98,0,-90,TERRA
-98,-1,-90,PEDRA
-98,-2,-90,GRAMA
-98,0,-89,PEDRA
-98,-1,-89,GRAMA
-98,0,-88,TERRA
-98,-1,-88,PEDRA
-98,-2,-88,GRAMA
-98,0,-87,TERRA
-98,-1,-87,PEDRA
-98,-2,-87,GRAMA
-98,0,-86,PEDRA
-98,-1,-86,GRAMA
-98,0,-85,PEDRA
-98,-1,-85,GRAMA
-98,0,-84,PEDRA
-98,-1,-84,GRAMA
-98,0,-83,PEDRA
-98,-1,-83,GRAMA
-98,0,-82,PEDRA
-98,-1,-82,GRAMA
-98,0,-81,GRAMA
-97,0,-96,TERRA
-97,-1,-96,PEDRA
-97,-2,-96,AREIA
-97,0,-95,TERRA
-97,-1,-95,PEDRA
-97,-2,-95,GRAMA
-97,0,-94,TERRA
-97,-1,-94,PEDRA
-97,-2,-94,GRAMA
-97,0,-93,TERRA
-97,-1,-93,TERRA
-97,-2,-93,PEDRA
-97,-3,-93,AREIA
-97,0,-92,TERRA
-97,-1,-92,PEDRA
-97,-2,-92,GRAMA
-97,0,-91,TERRA
-97,-1,-91,PEDRA
-97,-2,-91,GRAMA
-97,0,-90,PEDRA
-97,-1,-90,GRAMA
-97,0,-89,TERRA
-97,-1,-89,PEDRA
-97,-2,-89,GRAMA
-97,0,-88,TERRA
-97,-1,-88,PEDRA
-97,-2,-88,GRAMA
-97,0,-87,TERRA
-97,-1,-87,PEDRA
-97,-2,-87,GRAMA
-97,0,-86,PEDRA
-97,-1,-86,AREIA
-97,0,-85,PEDRA
-97,-1,-85,GRAMA
-97,0,-84,PEDRA
-97,-1,-84,GRAMA
-97,0,-83,TERRA
-97,-1,-83,PEDRA
-97,-2,-83,GRAMA
-97,0,-82,PEDRA
-97,-1,-82,GRAMA
-97,0,-81,PEDRA
-97,-1,-81,GRAMA
