-80,0,-96,TERRA
-80,-1,-96,TERRA
-80,-2,-96,TERRA
-80,-3,-96,PEDRA
-80,-4,-96,GRAMA
-80,0,-95,TERRA
-80,-1,-95,TERRA
-80,-2,-95,TERRA
-80,-3,-95,PEDRA
-80,-4,-95,GRAMA
-80,0,-94,TERRA
-80,-1,-94,TERRA
-80,-2,-94,TERRA
-80,-3,-94,PEDRA
-80,-4,-94,GRAMA
-80,0,-93,TERRA
-80,-1,-93,TERRA
-80,-2,-93,TERRA
-80,-3,-93,PEDRA
-80,-4,-93,GRAMA
-80,0,-92,TERRA
-80,-1,-92,TERRA
-80,-2,-92,TERRA
-80,-3,-92,PEDRA
-80,-4,-92,GRAMA
-80,0,-91,TERRA
-80,-1,-91,TERRA
-80,-2,-91,TERRA
-80,-3,-91,PEDRA
-80,-4,-91,GRAMA
-80,0,-90,TERRA
-80,-1,-90,TERRA
-80,-2,-90,TERRA
-80,-3,-90,PEDRA
-80,-4,-90,GRAMA
-80,0,-89,TERRA
-80,-1,-89,TERRA
-80,-2,-89,TERRA
-80,-3,-89,PEDRA
-80,-4,-89,GRAMA
-80,0,-88,TERRA
-80,-1,-88,TERRA
-80,-2,-88,PEDRA
-80,-3,-88,GRAMA
-80,0,-87,TERRA
-80,-1,-87,TERRA
-80,-2,-87,PEDRA
-80,-3,-87,GRAMA
-80,0,-86,TERRA
-80,-1,-86,TERRA
-80,-2,-86,PEDRA
-80,-3,-86,GRAMA
-80,0,-85,TERRA
-80,-1,-85,TERRA
-80,-2,-85,PEDRA
-80,-3,-85,GRAMA
-80,0,-84,TERRA
-80,-1,-84,TERRA
-80,-2,-84,PEDRA
-80,-3,-84,GRAMA
-80,0,-83,TERRA
-80,-1,-83,PEDRA
-80,-2,-83,GRAMA
-80,0,-82,TERRA
-80,-1,-82,TERRA
-80,-2,-82,PEDRA
-80,-3,-82,GRAMA
-80,0,-81,PEDRA
-80,-1,-81,GRAMA
-79,0,-96,TERRA
-79,-1,-96,TERRA
-79,-2,-96,TERRA
-79,-3,-96,PEDRA
-79,-4,-96,GRAMA
-79,-5,-96,PEDRA
-79,0,-95,TERRA
-79,-1,-95,TERRA
-79,-2,-95,TERRA
-79,-3,-95,PEDRA
-79,-4,-95,GRAMA
-79,0,-94,TERRA
-79,-1,-94,TERRA
-79,-2,-94,TERRA
-79,-3,-94,PEDRA
-79,-4,-94,GRAMA
-79,0,-93,TERRA
-79,-1,-93,TERRA
-79,-2,-93,TERRA
-79,-3,-93,PEDRA
-79,-4,-93,GRAMA
-79,0,-92,TERRA
-79,-1,-92,TERRA
-79,-2,-92,PEDRA
-79,-3,-92,GRAMA
-79,0,-91,TERRA
-79,-1,-91,TERRA
-79,-2,-91,TERRA
-79,-3,-91,PEDRA
-79,-4,-91,GRAMA
-79,-5,-91,MADEIRA
-79,-6,-91,MADEIRA
-79,-7,-91,MADEIRA
-79,-8,-91,MADEIRA
-79,-9,-91,MADEIRA
-80,-9,-92,FOLHA
-80,-9,-91,FOLHA
-80,-9,-90,FOLHA
-79,-9,-92,FOLHA
-79,-9,-90,FOLHA
-78,-9,-92,FOLHA
-78,-9,-91,FOLHA
-78,-9,-90,FOLHA
-80,-12,-91,FOLHA
-79,-12,-92,FOLHA
-79,-12,-91,FOLHA
-79,-12,-90,FOLHA
-78,-12,-91,FOLHA
-79,0,-90,TERRA
-79,-1,-90,TERRA
-79,-2,-90,PEDRA
-79,-3,-90,GRAMA
-79,0,-89,TERRA
-79,-1,-89,TERRA
-79,-2,-89,TERRA
-79,-3,-89,PEDRA
-79,-4,-89,GRAMA
-79,0,-88,TERRA
-79,-1,-88,TERRA
-79,-2,-88,PEDRA
-79,-3,-88,GRAMA
-79,0,-87,TERRA
-79,-1,-87,PEDRA
-79,-2,-87,GRAMA
-79,0,-86,TERRA
-79,-1,-86,TERRA
-79,-2,-86,PEDRA
-79,-3,-86,GRAMA
-79,0,-85,TERRA
-79,-1,-85,PEDRA
-79,-2,-85,GRAMA
-79,0,-84,TERRA
-79,-1,-84,PEDRA
-79,-2,-84,GRAMA
-79,0,-83,TERRA
-79,-1,-83,PEDRA
-79,-2,-83,GRAMA
-79,0,-82,TERRA
-79,-1,-82,PEDRA
-79,-2,-82,GRAMA
-79,0,-81,TERRA
-79,-1,-81,PEDRA
-79,-2,-81,GRAMA
-78,0,-96,TERRA
-78,-1,-96,TERRA
-78,-2,-96,TERRA
-78,-3,-96,PEDRA
-78,-4,-96,GRAMA
-78,-5,-96,MADEIRA
-78,-6,-96,MADEIRA
-78,-7,-96,MADEIRA
-78,-8,-96,MADEIRA
-78,-9,-96,MADEIRA
-79,-9,-96,FOLHA
-79,-9,-95,FOLHA
-78,-9,-95,FOLHA
-77,-9,-96,FOLHA
-77,-9,-95,FOLHA
-79,-12,-96,FOLHA
-78,-12,-96,FOLHA
-78,-12,-95,FOLHA
-77,-12,-96,FOLHA
-78,0,-95,TERRA
-78,-1,-95,TERRA
-78,-2,-95,TERRA
-78,-3,-95,PEDRA
-78,-4,-95,GRAMA
-78,0,-94,TERRA
-78,-1,-94,TERRA
-78,-2,-94,TERRA
-78,-3,-94,PEDRA
