-97,-1,-25,TERRA
-97,-1,-24,PEDRA
-97,-1,-27,TERRA
-97,-1,-26,TERRA
-97,-1,-29,TERRA
-97,-1,-28,TERRA
-97,-1,-21,PEDRA
-97,-1,-20,GRAMA
-97,-1,-23,PEDRA
-97,-1,-22,PEDRA
-97,-1,-18,AREIA
-97,-1,-17,GRAMA
-97,-1,-19,GRAMA
-101,-2,-19,PEDRA
-101,-2,-30,PEDRA
-101,-2,-31,PEDRA
-101,-2,-32,TERRA
-101,-2,-24,GRAMA
-101,-2,-22,GRAMA
-101,-2,-27,GRAMA
-101,-2,-28,GRAMA
-101,-2,-25,GRAMA
-101,-2,-26,GRAMA
-101,-2,-29,PEDRA
-101,0,-31,TERRA
-101,0,-32,TERRA
-101,0,-30,TERRA
-103,0,-31,TERRA
-103,0,-32,TERRA
-103,0,-30,TERRA
-103,0,-24,PEDRA
-103,0,-25,TERRA
-103,0,-22,PEDRA
-103,0,-23,TERRA
-103,0,-20,GRAMA
-103,0,-21,PEDRA
-103,0,-28,TERRA
-103,0,-29,TERRA
-103,0,-26,TERRA
-103,0,-27,TERRA
-103,0,-19,PEDRA
-103,0,-17,AGUA
-103,0,-18,GRAMA
-101,0,-19,PEDRA
-101,0,-17,GRAMA
-101,0,-18,GRAMA
-101,0,-28,TERRA
-101,0,-29,TERRA
-101,0,-22,TERRA
-101,0,-23,PEDRA
-101,0,-20,PEDRA
-101,0,-21,PEDRA
-101,0,-26,TERRA
-101,0,-27,TERRA
-101,0,-24,TERRA
-101,0,-25,TERRA
-109,-1,-27,PEDRA
-109,-1,-26,GRAMA
-109,-1,-29,PEDRA
-109,-1,-28,PEDRA
-109,-1,-23,GRAMA
-109,-1,-25,GRAMA
-109,-1,-24,GRAMA
-109,-1,-30,PEDRA
-109,-1,-32,TERRA
-109,-1,-31,PEDRA
-99,-10,-23,FOLHA
-111,-3,-32,GRAMA
-104,-9,-20,FOLHA
-104,-9,-21,FOLHA
-104,-9,-22,FOLHA
-105,-2,-30,GRAMA
-105,-2,-31,PEDRA
-105,-2,-32,PEDRA
-105,-2,-27,GRAMA
-105,-2,-28,GRAMA
-105,-2,-25,GRAMA
-105,-2,-26,GRAMA
-105,-2,-29,GRAMA
-106,0,-17,AGUA
-106,0,-19,GRAMA
-106,0,-18,AGUA
-106,0,-24,PEDRA
-106,0,-23,PEDRA
