-80,-7,-76,FOLHA
-80,-7,-75,FOLHA
-80,-7,-74,FOLHA
-80,-10,-75,FOLHA
-80,0,-80,TERRA
-80,-1,-80,PEDRA
-80,-2,-80,GRAMA
-80,0,-79,PEDRA
-80,-1,-79,GRAMA
-80,-2,-79,MADEIRA
-80,-3,-79,MADEIRA
-80,-4,-79,MADEIRA
-80,-5,-79,MADEIRA
-80,-6,-79,MADEIRA
-80,-6,-80,FOLHA
-80,-6,-78,FOLHA
-79,-6,-80,FOLHA
-79,-6,-79,FOLHA
-79,-6,-78,FOLHA
-80,-9,-80,FOLHA
-80,-9,-79,FOLHA
-80,-9,-78,FOLHA
-79,-9,-79,FOLHA
-80,0,-78,PEDRA
-80,-1,-78,GRAMA
-80,0,-77,PEDRA
-80,-1,-77,GRAMA
-80,0,-76,TERRA
-80,-1,-76,PEDRA
-80,-2,-76,GRAMA
-80,0,-75,PEDRA
-80,-1,-75,GRAMA
-80,0,-74,TERRA
-80,-1,-74,PEDRA
-80,-2,-74,GRAMA
-80,0,-73,PEDRA
-80,-1,-73,GRAMA
-80,0,-72,PEDRA
-80,-1,-72,GRAMA
-80,0,-71,PEDRA
-80,-1,-71,GRAMA
-80,0,-70,PEDRA
-80,-1,-70,GRAMA
-80,0,-69,PEDRA
-80,-1,-69,GRAMA
-80,0,-68,PEDRA
-80,-1,-68,GRAMA
-80,0,-67,PEDRA
-80,-1,-67,GRAMA
-80,0,-66,PEDRA
-80,-1,-66,GRAMA
-80,0,-65,PEDRA
-80,-1,-65,GRAMA
-79,0,-80,PEDRA
-79,-1,-80,GRAMA
-79,0,-79,PEDRA
-79,-1,-79,GRAMA
-79,0,-78,PEDRA
-79,-1,-78,GRAMA
-79,0,-77,PEDRA
-79,-1,-77,AREIA
-79,0,-76,TERRA
-79,-1,-76,PEDRA
-79,-2,-76,GRAMA
-79,-3,-76,PEDRA
-79,0,-75,PEDRA
-79,-1,-75,GRAMA
-79,0,-74,PEDRA
-79,-1,-74,GRAMA
-79,0,-73,PEDRA
-79,-1,-73,GRAMA
-79,0,-72,GRAMA
-79,0,-71,PEDRA
-79,-1,-71,AREIA
-79,0,-70,PEDRA
-79,-1,-70,GRAMA
-79,0,-69,PEDRA
-79,-1,-69,GRAMA
-79,0,-68,PEDRA
-79,-1,-68,GRAMA
-79,0,-67,PEDRA
-79,-1,-67,GRAMA
-79,0,-66,PEDRA
-79,-1,-66,GRAMA
-79,0,-65,PEDRA
-79,-1,-65,GRAMA
-78,0,-80,TERRA
-78,-1,-80,PEDRA
-78,-2,-80,GRAMA
-78,0,-79,TERRA
-78,-1,-79,PEDRA
-78,-2,-79,GRAMA
-78,0,-78,PEDRA
-78,-1,-78,GRAMA
-78,0,-77,PEDRA
-78,-1,-77,GRAMA
-78,0,-76,PEDRA
-78,-1,-76,GRAMA
-78,0,-75,TERRA
-78,-1,-75,PEDRA
-78,-2,-75,GRAMA
-78,0,-74,PEDRA
-78,-1,-74,GRAMA
-78,0,-73,PEDRA
-78,-1,-73,GRAMA
-78,0,-72,GRAMA
-78,0,-71,PEDRA
-78,-1,-71,GRAMA
-78,0,-70,PEDRA
-78,-1,-70,GRAMA
-78,0,-69,PEDRA
-78,-1,-69,GRAMA
-78,0,-68,PEDRA
-78,-1,-68,GRAMA
-78,0,-67,PEDRA
-78,-1,-67,GRAMA
-78,0,-66,PEDRA
-78,-1,-66,GRAMA
-78,0,-65,PEDRA
-78,-1,-65,GRAMA
-77,0,-80,PEDRA
-77,-1,-80,GRAMA
-77,0,-79,TERRA
-77,-1,-79,PEDRA
-77,-2,-79,GRAMA
-77,0,-78,PEDRA
-77,-1,-78,GRAMA
-77,0,-77,PEDRA
-77,-1,-77,GRAMA
-77,0,-76,PEDRA
-77,-1,-76,GRAMA
-77,0,-75,GRAMA
-77,0,-74,PEDRA
-77,-1,-74,GRAMA
-77,0,-73,GRAMA
-77,0,-72,GRAMA
-77,0,-71,GRAMA
-77,0,-70,PEDRA
-77,-1,-70,GRAMA
-77,0,-69,GRAMA
-77,0,-68,GRAMA
-77,0,-67,GRAMA
-77,0,-66,GRAMA
-77,0,-65,PEDRA
-77,-1,-65,GRAMA
-76,0,-80,PEDRA
-76,-1,-80,GRAMA
-76,0,-79,PEDRA
-76,-1,-79,GRAMA
-76,0,-78,TERRA
-76,-1,-78,PEDRA
-76,-2,-78,GRAMA
-76,0,-77,GRAMA
-76,0,-76,PEDRA
-76,-1,-76,GRAMA
-76,0,-75,GRAMA
-76,0,-74,PEDRA
-76,-1,-74,GRAMA
-76,0,-73,GRAMA
-76,0,-72,PEDRA
-76,-1,-72,GRAMA
-76,0,-71,GRAMA
-76,0,-70,GRAMA
-76,0,-69,PEDRA
-76,-1,-69,GRAMA
-76,0,-68,PEDRA
-76,-1,-68,GRAMA
-76,0,-67,GRAMA
-76,0,-66,GRAMA
