-1,76,-9,AGUA
-1,76,-8,AGUA
-1,76,-3,AGUA
-1,76,-2,AGUA
-1,76,-1,AGUA
-1,76,-7,AGUA
-1,76,-6,AGUA
-1,76,-5,AGUA
-1,76,-4,AGUA
-1,75,-11,AGUA
-1,75,-10,AGUA
-1,73,-11,AGUA
-1,73,-10,AGUA
-1,74,-8,AGUA
-1,74,-9,AGUA
-1,74,-6,AGUA
-1,74,-7,AGUA
-1,74,-1,AGUA
-1,74,-4,AGUA
-1,74,-5,AGUA
-1,74,-2,AGUA
-1,74,-3,AGUA
-1,77,-9,AGUA
-1,77,-5,AGUA
-1,77,-6,AGUA
-1,77,-7,AGUA
-1,77,-8,AGUA
-1,77,-1,AGUA
-1,77,-2,AGUA
-1,77,-3,AGUA
-1,77,-4,AGUA
-1,77,-11,AGUA
-1,77,-10,AGUA
-1,73,-7,AGUA
-1,73,-8,AGUA
-1,73,-5,AGUA
-1,73,-6,AGUA
-1,73,-9,AGUA
-1,73,-3,AGUA
-1,73,-4,AGUA
-1,73,-1,AGUA
-1,73,-2,AGUA
-1,75,-9,AGUA
-1,75,-8,AGUA
-1,75,-7,AGUA
-1,75,-2,AGUA
-1,75,-1,AGUA
-1,75,-6,AGUA
-1,75,-5,AGUA
-1,75,-4,AGUA
-1,75,-3,AGUA
