-24,-4,-22,GRAMA
-24,-4,-21,GRAMA
-24,-4,-24,GRAMA
-24,-4,-23,GRAMA
-24,-4,-26,GRAMA
-24,-4,-25,GRAMA
-24,-4,-28,GRAMA
-24,-4,-27,GRAMA
-24,-4,-29,GRAMA
-24,-4,-31,GRAMA
-24,-4,-30,GRAMA
-24,-4,-32,GRAMA
-19,-4,-32,GRAMA
-19,-4,-30,GRAMA
-19,-4,-31,GRAMA
-19,-4,-25,GRAMA
-19,-4,-26,GRAMA
-19,-4,-23,GRAMA
-19,-4,-24,GRAMA
-19,-4,-29,GRAMA
-19,-4,-27,GRAMA
-19,-4,-28,GRAMA
-19,-4,-21,GRAMA
-19,-4,-22,AREIA
-19,-4,-20,GRAMA
-19,-4,-18,GRAMA
-28,-3,-22,GRAMA
-28,-3,-23,GRAMA
-28,-3,-24,PEDRA
-28,-3,-25,PEDRA
-28,-3,-26,GRAMA
-28,-3,-27,PEDRA
-28,-3,-28,PEDRA
-28,-3,-29,GRAMA
-28,-3,-30,GRAMA
-28,-3,-31,PEDRA
-28,-3,-32,PEDRA
-28,-3,-19,GRAMA
-28,-3,-18,GRAMA
-28,-3,-20,GRAMA
-28,-3,-21,GRAMA
-21,-7,-30,MADEIRA
-21,-7,-18,MADEIRA
-23,-1,-17,TERRA
-23,-1,-19,TERRA
-23,-1,-18,TERRA
-23,-1,-24,TERRA
-23,-1,-23,TERRA
-23,-1,-26,TERRA
-23,-1,-25,TERRA
-23,-1,-20,TERRA
-23,-1,-22,TERRA
-23,-1,-21,TERRA
-23,-1,-28,TERRA
-23,-1,-27,TERRA
-23,-1,-29,TERRA
-23,-1,-31,TERRA
-23,-1,-30,TERRA
-23,-1,-32,TERRA
-18,-2,-32,TERRA
-18,-2,-31,TERRA
-18,-2,-30,TERRA
-18,-2,-29,TERRA
-18,-2,-28,TERRA
-18,-2,-25,TERRA
-18,-2,-24,TERRA
-18,-2,-27,TERRA
-18,-2,-26,TERRA
-18,-2,-21,TERRA
-18,-2,-20,TERRA
-18,-2,-23,TERRA
-18,-2,-22,TERRA
-18,-2,-18,PEDRA
-18,-2,-17,TERRA
-18,-2,-19,TERRA
-21,-8,-30,MADEIRA
-21,-8,-19,FOLHA
-21,-8,-17,FOLHA
-21,-8,-18,MADEIRA
-22,-9,-29,FOLHA
-22,-9,-30,FOLHA
-22,-9,-31,FOLHA
-18,-1,-29,TERRA
-18,-1,-28,TERRA
-18,-1,-27,TERRA
-18,-1,-26,TERRA
-18,-1,-25,TERRA
-18,-1,-32,TERRA
-18,-1,-31,TERRA
-18,-1,-30,TERRA
-18,-1,-19,TERRA
-18,-1,-18,TERRA
-18,-1,-17,TERRA
-18,-1,-24,TERRA
-18,-1,-23,TERRA
-18,-1,-22,TERRA
-18,-1,-21,TERRA
-18,-1,-20,TERRA
-30,0,-27,TERRA
-30,0,-28,TERRA
-30,0,-29,TERRA
-30,0,-23,TERRA
-30,0,-24,TERRA
-30,0,-25,TERRA
-30,0,-26,TERRA
-30,0,-20,TERRA
-30,0,-21,TERRA
-30,0,-22,TERRA
-30,0,-30,TERRA
-30,0,-31,TERRA
-30,0,-32,TERRA
-30,0,-17,TERRA
-30,0,-18,TERRA
-30,0,-19,TERRA
-19,-3,-28,PEDRA
-19,-3,-29,PEDRA
-19,-3,-24,PEDRA
-19,-3,-25,PEDRA
-19,-3,-26,PEDRA
-19,-3,-27,PEDRA
-19,-3,-31,PEDRA
-19,-3,-32,PEDRA
-19,-3,-30,PEDRA
-19,-3,-17,GRAMA
-19,-3,-18,PEDRA
-19,-3,-19,GRAMA
-19,-3,-20,PEDRA
-19,-3,-21,PEDRA
-19,-3,-22,PEDRA
-19,-3,-23,PEDRA
-32,-10,-25,FOLHA
-32,-10,-24,FOLHA
-32,-10,-23,FOLHA
-32,-10,-32,FOLHA
-28,-4,-31,GRAMA
-28,-4,-27,GRAMA
-28,-4,-28,GRAMA
-28,-4,-25,GRAMA
-28,-4,-24,GRAMA
-28,-4,-32,GRAMA
-32,-1,-31,TERRA
-32,-1,-30,TERRA
-32,-1,-32,TERRA
-32,-1,-26,PEDRA
-32,-1,-25,PEDRA
-32,-1,-28,PEDRA
-32,-1,-27,TERRA
-32,-1,-29,PEDRA
-32,-1,-20,PEDRA
-32,-1,-22,GRAMA
-32,-1,-21,PEDRA
-32,-1,-24,PEDRA
-32,-1,-23,PEDRA
-32,-1,-17,GRAMA
-32,-1,-19,PEDRA
-32,-1,-18,GRAMA
-20,-12,-30,FOLHA
-27,-2,-20,TERRA
-27,-2,-21,PEDRA
-21,-6,-30,MADEIRA
-27,-2,-19,PEDRA
-27,-2,-17,GRAMA
-27,-2,-18,PEDRA
-27,-2,-30,PEDRA
-27,-2,-31,TERRA
-27,-2,-32,TERRA
-27,-2,-22,PEDRA
-27,-2,-23,PEDRA
-27,-2,-24,PEDRA
-27,-2,-25,TERRA
-27,-2,-26,TERRA
-27,-2,-27,TERRA
-27,-2,-28,TERRA
-27,-2,-29,TERRA
-21,-6,-18,MADEIRA
-20,0,-32,TERRA
-20,0,-31,TERRA
-20,0,-30,TERRA
-20,0,-25,TERRA
-20,0,-24,TERRA
-20,0,-23,TERRA
-20,0,-22,TERRA
-20,0,-29,TERRA
-20,0,-28,TERRA
-20,0,-27,TERRA
-20,0,-26,TERRA
-20,0,-21,TERRA
-20,0,-20,TERRA
-20,0,-19,TERRA
-20,0,-18,TERRA
-20,0,-17,TERRA
-24,-3,-21,PEDRA
-24,-3,-20,GRAMA
-24,-3,-25,PEDRA
-24,-3,-24,PEDRA
-24,-3,-23,PEDRA
-24,-3,-22,PEDRA
-24,-3,-29,PEDRA
-24,-3,-28,PEDRA
-24,-3,-27,PEDRA
-24,-3,-26,PEDRA
-24,-3,-32,PEDRA
-24,-3,-31,PEDRA
-24,-3,-30,PEDRA
-24,-3,-18,GRAMA
-24,-3,-17,GRAMA
-24,-3,-19,GRAMA
-29,-4,-28,GRAMA
-29,-4,-26,GRAMA
-31,0,-21,TERRA
-31,0,-20,TERRA
-31,0,-25,TERRA
-31,0,-24,TERRA
-31,0,-23,TERRA
-31,0,-22,TERRA
-31,0,-29,TERRA
-31,0,-28,TERRA
-31,0,-27,TERRA
-31,0,-26,TERRA
-31,0,-32,TERRA
-31,0,-31,TERRA
-31,0,-30,TERRA
-31,0,-18,TERRA
-31,0,-17,PEDRA
-31,0,-19,TERRA
-20,-11,-18,FOLHA
-21,0,-31,TERRA
-21,0,-30,TERRA
-21,0,-32,TERRA
-21,0,-20,TERRA
-21,0,-22,TERRA
-21,0,-21,TERRA
-21,0,-24,TERRA
-21,0,-23,TERRA
-21,0,-26,TERRA
-21,0,-25,TERRA
-21,0,-28,TERRA
-21,0,-27,TERRA
-21,0,-29,TERRA
-21,0,-17,TERRA
-21,0,-19,TERRA
-21,0,-18,TERRA
-28,-5,-24,PEDRA
-27,-1,-18,TERRA
-27,-1,-19,TERRA
-27,-1,-17,PEDRA
-27,-1,-21,TERRA
-27,-1,-22,TERRA
-27,-1,-20,TERRA
-27,-1,-25,TERRA
-27,-1,-26,TERRA
-27,-1,-23,TERRA
-27,-1,-24,TERRA
-27,-1,-29,TERRA
-27,-1,-27,TERRA
-27,-1,-28,TERRA
-27,-1,-32,TERRA
-27,-1,-30,TERRA
-27,-1,-31,TERRA
-17,-1,-19,TERRA
-17,-1,-17,TERRA
-17,-1,-18,TERRA
-17,-1,-22,TERRA
-17,-1,-23,TERRA
-17,-1,-20,TERRA
-17,-1,-21,TERRA
-17,-1,-28,TERRA
-17,-1,-29,TERRA
-17,-1,-26,TERRA
-17,-1,-27,TERRA
-17,-1,-24,TERRA
-17,-1,-25,TERRA
-17,-1,-31,TERRA
-17,-1,-32,TERRA
-17,-1,-30,TERRA
-32,0,-19,TERRA
-32,0,-18,PEDRA
-32,0,-17,PEDRA
-32,0,-31,TERRA
-32,0,-30,TERRA
-32,0,-32,TERRA
-32,0,-20,TERRA
-32,0,-29,TERRA
-32,0,-22,PEDRA
-32,0,-21,TERRA
-32,0,-24,TERRA
-32,0,-23,TERRA
-32,0,-26,TERRA
-32,0,-25,TERRA
-32,0,-28,TERRA
-32,0,-27,TERRA
-29,-3,-24,GRAMA
-29,-3,-23,GRAMA
-29,-3,-26,PEDRA
-29,-3,-25,GRAMA
-29,-3,-28,PEDRA
-29,-3,-27,GRAMA
-29,-3,-29,GRAMA
-29,-3,-31,GRAMA
-29,-3,-30,GRAMA
-29,-3,-32,GRAMA
-29,-3,-19,GRAMA
-29,-3,-22,GRAMA
-29,-3,-21,GRAMA
-20,-2,-17,TERRA
-20,-2,-18,TERRA
-20,-2,-19,PEDRA
-20,-2,-30,TERRA
-20,-2,-31,TERRA
-20,-2,-32,TERRA
-20,-2,-20,TERRA
-20,-2,-21,TERRA
-20,-2,-22,TERRA
-20,-2,-23,TERRA
-20,-2,-24,TERRA
-20,-2,-25,TERRA
-20,-2,-26,TERRA
-20,-2,-27,TERRA
-20,-2,-28,TERRA
-20,-2,-29,TERRA
-25,0,-30,TERRA
-25,0,-31,TERRA
-25,0,-32,TERRA
-25,0,-27,TERRA
-25,0,-28,TERRA
-25,0,-25,TERRA
-25,0,-26,TERRA
-25,0,-29,TERRA
-25,0,-20,TERRA
-25,0,-23,TERRA
-25,0,-24,TERRA
-25,0,-21,TERRA
-25,0,-22,TERRA
-25,0,-17,TERRA
-25,0,-18,TERRA
-25,0,-19,TERRA
-22,-12,-30,FOLHA
-17,-2,-20,TERRA
-17,-2,-21,TERRA
-17,-2,-22,TERRA
-17,-2,-17,TERRA
-17,-2,-18,TERRA
-17,-2,-19,TERRA
-17,-2,-30,TERRA
-17,-2,-31,TERRA
-17,-2,-32,TERRA
-17,-2,-27,TERRA
-17,-2,-28,TERRA
-17,-2,-29,TERRA
-17,-2,-23,TERRA
-17,-2,-24,TERRA
-17,-2,-25,TERRA
-17,-2,-26,TERRA
-24,-1,-19,TERRA
-24,-1,-18,TERRA
-24,-1,-17,TERRA
-24,-1,-32,TERRA
-24,-1,-31,TERRA
-24,-1,-27,TERRA
-24,-1,-26,TERRA
-24,-1,-25,TERRA
-24,-1,-24,TERRA
-24,-1,-23,TERRA
-24,-1,-22,TERRA
-24,-1,-21,TERRA
-24,-1,-20,TERRA
-24,-1,-29,TERRA
-24,-1,-28,TERRA
-24,-1,-30,TERRA
-21,-11,-18,FOLHA
-21,-11,-17,FOLHA
-21,-11,-19,FOLHA
-27,-3,-32,PEDRA
-22,-2,-30,TERRA
-22,-2,-31,TERRA
-22,-2,-32,TERRA
-22,-2,-20,TERRA
-22,-2,-23,TERRA
-22,-2,-24,TERRA
-22,-2,-21,TERRA
-22,-2,-22,TERRA
-22,-2,-27,TERRA
