-40,120,-16,AGUA
-42,58,-16,AGUA
-40,9,-16,AGUA
-48,54,-16,AGUA
-42,11,-16,AGUA
-43,0,-16,AGUA
-42,3,-16,AGUA
-40,167,-16,AGUA
-40,62,-16,AGUA
-43,28,-16,AGUA
-47,84,-16,AGUA
-42,20,-16,AGUA
-42,162,-16,AGUA
-47,150,-16,AGUA
-47,141,-16,AGUA
-48,63,-16,AGUA
-42,171,-16,AGUA
-42,67,-16,AGUA
-42,49,-16,AGUA
-40,111,-16,AGUA
-43,104,-16,AGUA
-46,96,-16,AGUA
-47,93,-16,AGUA
-48,148,-16,AGUA
-44,16,-16,AGUA
-40,80,-16,AGUA
-40,158,-16,AGUA
-42,180,-16,AGUA
-48,110,-16,AGUA
-47,132,-16,AGUA
-47,66,-16,AGUA
-45,70,-16,AGUA
-40,149,-16,AGUA
-40,176,-16,AGUA
-45,128,-16,AGUA
-42,76,-16,AGUA
-45,164,-16,AGUA
-43,122,-16,AGUA
-47,75,-16,AGUA
-42,153,-16,AGUA
-40,44,-16,AGUA
-40,71,-16,AGUA
-47,10,-16,AGUA
-46,106,-16,AGUA
-33,140,-2,AGUA
-33,98,-2,AGUA
-46,2,-16,AGUA
-43,64,-16,AGUA
-46,78,-16,AGUA
-33,152,-2,AGUA
-44,34,-16,AGUA
-46,22,-16,AGUA
-47,123,-16,AGUA
-45,52,-16,AGUA
-43,170,-16,AGUA
-46,142,-16,AGUA
-44,130,-16,AGUA
-46,48,-16,AGUA
-43,94,-16,AGUA
-40,53,-16,AGUA
-48,36,-16,AGUA
-47,57,-16,AGUA
-33,164,-2,AGUA
-42,85,-16,AGUA
-40,26,-16,AGUA
-42,135,-16,AGUA
-42,108,-16,AGUA
-47,179,-16,AGUA
-43,140,-16,AGUA
-33,176,-2,AGUA
-46,172,-16,AGUA
-46,66,-16,AGUA
-43,76,-16,AGUA
-47,149,-16,AGUA
-47,111,-16,AGUA
-48,140,-16,AGUA
-45,96,-16,AGUA
-48,7,-16,AGUA
-40,14,-16,AGUA
-45,116,-16,AGUA
-48,24,-16,AGUA
-43,20,-16,AGUA
-45,34,-16,AGUA
-47,102,-16,AGUA
-42,88,-16,AGUA
-46,10,-16,AGUA
-48,84,-16,AGUA
-47,167,-16,AGUA
