-32,1,-50,AREIA
-32,0,-50,AGUA
-32,0,-49,GRAMA
-31,0,-50,GRAMA
-31,0,-49,GRAMA
-30,0,-50,GRAMA
-30,0,-49,PEDRA
-30,-1,-49,GRAMA
-29,0,-50,PEDRA
-29,-1,-50,GRAMA
-29,0,-49,PEDRA
-29,-1,-49,GRAMA
-28,0,-50,GRAMA
-28,0,-49,PEDRA
-28,-1,-49,GRAMA
-27,0,-50,PEDRA
-27,-1,-50,GRAMA
-27,0,-49,TERRA
-27,-1,-49,PEDRA
-27,-2,-49,GRAMA
-26,0,-50,PEDRA
-26,-1,-50,GRAMA
-26,0,-49,TERRA
-26,-1,-49,PEDRA
-26,-2,-49,GRAMA
-25,0,-50,PEDRA
-25,-1,-50,GRAMA
-25,0,-49,TERRA
-25,-1,-49,PEDRA
-25,-2,-49,GRAMA
-24,0,-50,PEDRA
-24,-1,-50,GRAMA
-24,0,-49,TERRA
-24,-1,-49,PEDRA
-24,-2,-49,GRAMA
-23,0,-50,PEDRA
-23,-1,-50,GRAMA
-23,0,-49,TERRA
-23,-1,-49,PEDRA
-23,-2,-49,GRAMA
-22,0,-50,TERRA
-22,-1,-50,PEDRA
-22,-2,-50,GRAMA
-22,0,-49,TERRA
-22,-1,-49,PEDRA
-22,-2,-49,GRAMA
-21,0,-50,TERRA
-21,-1,-50,PEDRA
-21,-2,-50,GRAMA
-21,0,-49,TERRA
-21,-1,-49,TERRA
-21,-2,-49,PEDRA
-21,-3,-49,GRAMA
-20,0,-50,TERRA
-20,-1,-50,PEDRA
-20,-2,-50,GRAMA
-20,0,-49,TERRA
-20,-1,-49,PEDRA
-20,-2,-49,GRAMA
-19,0,-50,TERRA
-19,-1,-50,TERRA
-19,-2,-50,PEDRA
-19,-3,-50,GRAMA
-19,0,-49,TERRA
-19,-1,-49,PEDRA
-19,-2,-49,GRAMA
-18,0,-50,TERRA
-18,-1,-50,PEDRA
-18,-2,-50,GRAMA
-18,0,-49,TERRA
-18,-1,-49,TERRA
-18,-2,-49,PEDRA
-18,-3,-49,GRAMA
-17,0,-50,TERRA
-17,-1,-50,PEDRA
-17,-2,-50,GRAMA
-17,0,-49,TERRA
-17,-1,-49,TERRA
-17,-2,-49,PEDRA
-17,-3,-49,GRAMA
-17,-10,-50,FOLHA
