-103,-7,-42,MADEIRA
-103,-7,-40,MADEIRA
-101,-2,-41,TERRA
-101,-2,-42,PEDRA
-101,-2,-40,PEDRA
-101,-2,-45,PEDRA
-101,-2,-46,PEDRA
-101,-2,-43,TERRA
-101,-2,-44,TERRA
-101,-2,-47,TERRA
-101,-2,-48,GRAMA
-101,-2,-34,TERRA
-101,-2,-35,TERRA
-101,-2,-33,TERRA
-101,-2,-38,PEDRA
-101,-2,-39,PEDRA
-101,-2,-36,TERRA
-101,-2,-37,TERRA
-101,0,-39,TERRA
-101,0,-33,TERRA
-101,0,-34,TERRA
-101,0,-37,TERRA
-101,0,-38,TERRA
-101,0,-35,TERRA
-101,0,-36,TERRA
-101,0,-44,TERRA
-101,0,-45,TERRA
-101,0,-42,TERRA
-101,0,-43,TERRA
-101,0,-48,TERRA
-101,0,-46,TERRA
-101,0,-47,TERRA
-101,0,-40,TERRA
-101,0,-41,TERRA
-103,0,-46,TERRA
-103,0,-47,TERRA
-103,0,-44,TERRA
-103,0,-45,TERRA
-103,0,-42,TERRA
-103,0,-43,TERRA
-103,0,-40,TERRA
-103,0,-41,TERRA
-103,0,-48,TERRA
-103,0,-35,TERRA
-103,0,-36,TERRA
-103,0,-33,TERRA
-103,0,-34,TERRA
-103,0,-39,TERRA
-103,0,-37,TERRA
-103,0,-38,TERRA
-109,-1,-48,PEDRA
-109,-1,-45,PEDRA
-109,-1,-44,PEDRA
-109,-1,-47,PEDRA
-109,-1,-46,PEDRA
-109,-1,-41,PEDRA
-109,-1,-40,PEDRA
-109,-1,-43,TERRA
-109,-1,-42,PEDRA
-109,-1,-38,TERRA
-109,-1,-37,PEDRA
-109,-1,-39,TERRA
-109,-1,-34,TERRA
-109,-1,-33,PEDRA
-109,-1,-36,TERRA
-109,-1,-35,TERRA
-111,-3,-38,GRAMA
-111,-3,-36,MADEIRA
-111,-3,-41,GRAMA
-105,-2,-41,TERRA
-105,-2,-42,PEDRA
-105,-2,-40,PEDRA
-105,-2,-47,PEDRA
-105,-2,-48,PEDRA
-105,-2,-45,PEDRA
-105,-2,-46,PEDRA
-105,-2,-43,TERRA
-105,-2,-44,PEDRA
-105,-2,-38,PEDRA
-105,-2,-39,PEDRA
-105,-2,-36,PEDRA
-105,-2,-37,TERRA
-105,-2,-34,PEDRA
-105,-2,-35,PEDRA
-105,-2,-33,PEDRA
-112,-7,-37,FOLHA
-112,-7,-35,FOLHA
-112,-7,-36,FOLHA
-98,-3,-44,GRAMA
-98,-3,-43,PEDRA
-98,-3,-42,PEDRA
-98,-3,-41,PEDRA
-98,-3,-40,PEDRA
-98,-3,-48,PEDRA
-98,-3,-47,PEDRA
-98,-3,-46,GRAMA
-98,-3,-45,PEDRA
-97,-1,-47,TERRA
-97,-1,-46,TERRA
-97,-1,-48,TERRA
-97,-1,-41,TERRA
-97,-1,-40,TERRA
-97,-1,-43,TERRA
-97,-1,-42,TERRA
-97,-1,-45,TERRA
-97,-1,-44,TERRA
-97,-1,-36,TERRA
-97,-1,-35,TERRA
-97,-1,-38,TERRA
-97,-1,-37,TERRA
-97,-1,-39,TERRA
-97,-1,-34,TERRA
-97,-1,-33,TERRA
-106,0,-35,TERRA
-106,0,-34,TERRA
-106,0,-37,TERRA
-106,0,-36,TERRA
-106,0,-39,TERRA
-106,0,-38,TERRA
-106,0,-33,TERRA
-106,0,-46,TERRA
-106,0,-45,TERRA
-106,0,-48,TERRA
-106,0,-47,TERRA
-106,0,-40,TERRA
-106,0,-42,TERRA
-106,0,-41,TERRA
-106,0,-44,TERRA
