-64,1,-80,AREIA
-64,0,-80,AGUA
-64,1,-79,AREIA
-64,0,-79,AGUA
-64,1,-78,AREIA
-64,0,-78,AGUA
-64,2,-77,AREIA
-64,1,-77,TERRA
-64,0,-77,AGUA
-64,1,-77,AGUA
-64,2,-76,AREIA
-64,1,-76,TERRA
-64,0,-76,AGUA
-64,1,-76,AGUA
-64,2,-75,AREIA
-64,1,-75,TERRA
-64,0,-75,AGUA
-64,1,-75,AGUA
-64,2,-74,AREIA
-64,1,-74,TERRA
-64,0,-74,AGUA
-64,1,-74,AGUA
-64,2,-73,AREIA
-64,1,-73,TERRA
-64,0,-73,AGUA
-64,1,-73,AGUA
-64,2,-72,AREIA
-64,1,-72,TERRA
-64,0,-72,AGUA
-64,1,-72,AGUA
-64,2,-71,AREIA
-64,1,-71,TERRA
-64,0,-71,AGUA
-64,1,-71,AGUA
-64,2,-70,AREIA
-64,1,-70,TERRA
-64,0,-70,AGUA
-64,1,-70,AGUA
-64,2,-69,AREIA
-64,1,-69,TERRA
-64,0,-69,AGUA
-64,1,-69,AGUA
-64,2,-68,AREIA
-64,1,-68,TERRA
-64,0,-68,AGUA
-64,1,-68,AGUA
-64,2,-67,AREIA
-64,1,-67,TERRA
-64,0,-67,AGUA
-64,1,-67,AGUA
-64,2,-66,AREIA
-64,1,-66,TERRA
-64,0,-66,AGUA
-64,1,-66,AGUA
-64,2,-65,AREIA
-64,1,-65,TERRA
-64,0,-65,AGUA
-64,1,-65,AGUA
-63,2,-80,AREIA
-63,1,-80,TERRA
-63,0,-80,AGUA
-63,1,-80,AGUA
-63,2,-79,AREIA
-63,1,-79,TERRA
-63,0,-79,AGUA
-63,1,-79,AGUA
-63,2,-78,AREIA
-63,1,-78,TERRA
-63,0,-78,AGUA
-63,1,-78,AGUA
-63,2,-77,AREIA
-63,1,-77,TERRA
-63,0,-77,AGUA
-63,1,-77,AGUA
-63,2,-76,AREIA
-63,1,-76,TERRA
-63,0,-76,AGUA
-63,1,-76,AGUA
-63,2,-75,AREIA
-63,1,-75,TERRA
-63,0,-75,AGUA
-63,1,-75,AGUA
-63,2,-74,AREIA
-63,1,-74,TERRA
-63,0,-74,AGUA
-63,1,-74,AGUA
-63,2,-73,AREIA
-63,1,-73,TERRA
-63,0,-73,AGUA
-63,1,-73,AGUA
-63,2,-72,AREIA
-63,1,-72,TERRA
-63,0,-72,AGUA
-63,1,-72,AGUA
-63,2,-71,AREIA
-63,1,-71,TERRA
-63,0,-71,AGUA
-63,1,-71,AGUA
-63,2,-70,AREIA
-63,1,-70,TERRA
-63,0,-70,AGUA
-63,1,-70,AGUA
-63,2,-69,AREIA
-63,1,-69,TERRA
-63,0,-69,AGUA
-63,1,-69,AGUA
-63,2,-68,AREIA
-63,1,-68,TERRA
-63,0,-68,AGUA
-63,1,-68,AGUA
-63,2,-67,AREIA
-63,1,-67,TERRA
-63,0,-67,AGUA
-63,1,-67,AGUA
-63,2,-66,AREIA
-63,1,-66,TERRA
-63,0,-66,AGUA
-63,1,-66,AGUA
-63,2,-65,AREIA
-63,1,-65,TERRA
-63,0,-65,AGUA
-63,1,-65,AGUA
-62,2,-80,AREIA
