-96,0,-32,TERRA
-96,-1,-32,TERRA
-96,-2,-32,TERRA
-96,-3,-32,PEDRA
-96,-4,-32,GRAMA
-96,0,-31,TERRA
-96,-1,-31,TERRA
-96,-2,-31,TERRA
-96,-3,-31,PEDRA
-96,-4,-31,GRAMA
-96,0,-30,TERRA
-96,-1,-30,TERRA
-96,-2,-30,TERRA
-96,-3,-30,PEDRA
-96,-4,-30,GRAMA
-96,0,-29,TERRA
-96,-1,-29,TERRA
-96,-2,-29,PEDRA
-96,-3,-29,GRAMA
-96,0,-28,TERRA
-96,-1,-28,TERRA
-96,-2,-28,PEDRA
-96,-3,-28,GRAMA
-96,0,-27,TERRA
-96,-1,-27,TERRA
-96,-2,-27,PEDRA
-96,-3,-27,GRAMA
-96,0,-26,TERRA
-96,-1,-26,TERRA
-96,-2,-26,PEDRA
-96,-3,-26,GRAMA
-96,0,-25,TERRA
-96,-1,-25,PEDRA
-96,-2,-25,GRAMA
-96,0,-24,TERRA
-96,-1,-24,PEDRA
-96,-2,-24,GRAMA
-96,0,-23,TERRA
-96,-1,-23,TERRA
-96,-2,-23,PEDRA
-96,-3,-23,GRAMA
-96,0,-22,TERRA
-96,-1,-22,PEDRA
-96,-2,-22,GRAMA
-96,0,-21,PEDRA
-96,-1,-21,GRAMA
-96,0,-20,PEDRA
-96,-1,-20,GRAMA
-96,0,-19,TERRA
-96,-1,-19,PEDRA
-96,-2,-19,GRAMA
-96,0,-18,PEDRA
-96,-1,-18,GRAMA
-96,-2,-18,MADEIRA
-96,-3,-18,MADEIRA
-96,-4,-18,MADEIRA
-96,-5,-18,MADEIRA
-96,-6,-18,MADEIRA
-96,-6,-19,FOLHA
-96,-6,-17,FOLHA
-95,-6,-19,FOLHA
-95,-6,-18,FOLHA
-95,-6,-17,FOLHA
-96,-9,-19,FOLHA
-96,-9,-18,FOLHA
-96,-9,-17,FOLHA
-95,-9,-18,FOLHA
-96,0,-17,PEDRA
-96,-1,-17,GRAMA
-95,0,-32,TERRA
-95,-1,-32,TERRA
-95,-2,-32,TERRA
-95,-3,-32,PEDRA
-95,-4,-32,GRAMA
-95,0,-31,TERRA
-95,-1,-31,TERRA
-95,-2,-31,TERRA
-95,-3,-31,PEDRA
-95,-4,-31,GRAMA
-95,0,-30,TERRA
-95,-1,-30,TERRA
-95,-2,-30,TERRA
-95,-3,-30,PEDRA
-95,-4,-30,GRAMA
-95,0,-29,TERRA
-95,-1,-29,TERRA
-95,-2,-29,PEDRA
-95,-3,-29,GRAMA
-95,0,-28,TERRA
-95,-1,-28,TERRA
-95,-2,-28,PEDRA
-95,-3,-28,GRAMA
-95,0,-27,TERRA
-95,-1,-27,TERRA
-95,-2,-27,PEDRA
-95,-3,-27,GRAMA
-95,0,-26,TERRA
-95,-1,-26,PEDRA
-95,-2,-26,GRAMA
-95,0,-25,TERRA
-95,-1,-25,TERRA
-95,-2,-25,PEDRA
-95,-3,-25,GRAMA
-95,0,-24,TERRA
-95,-1,-24,PEDRA
-95,-2,-24,GRAMA
-95,0,-23,TERRA
-95,-1,-23,PEDRA
-95,-2,-23,GRAMA
-95,0,-22,TERRA
-95,-1,-22,PEDRA
-95,-2,-22,GRAMA
-95,0,-21,TERRA
-95,-1,-21,PEDRA
-95,-2,-21,GRAMA
-95,0,-20,PEDRA
-95,-1,-20,GRAMA
-95,0,-19,PEDRA
-95,-1,-19,GRAMA
-95,0,-18,PEDRA
-95,-1,-18,GRAMA
-95,0,-17,GRAMA
-94,0,-32,TERRA
-94,-1,-32,TERRA
-94,-2,-32,TERRA
-94,-3,-32,PEDRA
-94,-4,-32,GRAMA
-94,0,-31,TERRA
-94,-1,-31,TERRA
-94,-2,-31,TERRA
-94,-3,-31,PEDRA
-94,-4,-31,GRAMA
-94,0,-30,TERRA
-94,-1,-30,TERRA
-94,-2,-30,TERRA
-94,-3,-30,PEDRA
-94,-4,-30,GRAMA
-94,0,-29,TERRA
-94,-1,-29,TERRA
-94,-2,-29,TERRA
-94,-3,-29,PEDRA
-94,-4,-29,GRAMA
-94,0,-28,TERRA
-94,-1,-28,TERRA
-94,-2,-28,TERRA
-94,-3,-28,PEDRA
-94,-4,-28,GRAMA
-94,0,-27,TERRA
-94,-1,-27,TERRA
-94,-2,-27,PEDRA
-94,-3,-27,GRAMA
-94,0,-26,TERRA
-94,-1,-26,TERRA
-94,-2,-26,PEDRA
